className,totalReviewedCommits,normalizedCommitExp,gold
u,3817,50.95447870778267,0.0
u,3817,50.95447870778267,0.0
u,3817,50.95447870778267,0.0
u,3126,41.73007609130957,0.0
u,3126,41.73007609130957,0.0
u,0,0.0,0.0
u,3598,48.03097049793085,0.0
u,3115,41.58323321318916,0.0
u,3862,51.55519957282072,0.0
u,3862,51.55519957282072,0.0
u,3862,51.55519957282072,0.0
u,3862,51.55519957282072,0.0
u,3653,48.76518488853291,0.0
u,3749,50.046722733947405,0.0
u,3549,47.3768522226672,0.0
u,3529,47.10986517153918,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3715,49.592844747029766,0.0
u,3421,45.66813509544787,0.0
u,3421,45.66813509544787,0.0
u,3421,45.66813509544787,0.0
u,2972,39.67427579762381,0.0
u,2972,39.67427579762381,0.0
u,2972,39.67427579762381,0.0
u,3392,45.28100387131224,0.0
u,3285,43.85262314777733,0.0
u,2865,38.24589507408891,0.0
u,3434,45.84167667868108,0.0
u,3383,45.16085969830464,0.0
u,3252,43.4120945134161,0.0
u,2949,39.36724068882659,0.0
u,3362,44.88052329462021,0.0
u,2941,39.260445868375385,0.0
u,3472,46.34895207582432,0.0
u,3472,46.34895207582432,0.0
u,3368,44.96061940995862,0.0
u,3365,44.92057135228941,0.0
u,3438,45.89507408890669,0.0
u,0,0.0,0.0
u,3432,45.81497797356828,0.0
u,3428,45.76158056334268,0.0
u,3428,45.76158056334268,0.0
u,3173,42.35749566146042,0.0
u,3404,45.44119610198905,0.0
u,2871,38.32599118942731,0.0
u,3138,41.89026832198638,0.0
u,2864,38.23254572153251,0.0
u,2864,38.23254572153251,0.0
u,2917,38.94006140702176,0.0
u,3286,43.86597250033373,0.0
u,3088,41.22280069416633,0.0
u,3306,44.13295955146175,0.0
u,0,0.0,0.0
u,2902,38.73982111867574,0.0
u,2902,38.73982111867574,0.0
u,2902,38.73982111867574,0.0
u,3291,43.932719263115736,0.0
u,3291,43.932719263115736,0.0
u,3291,43.932719263115736,0.0
u,3291,43.932719263115736,0.0
u,3279,43.77252703243893,0.0
u,1141,52.532228360957646,0.0
u,1086,50.0,0.0
u,1084,49.90791896869245,0.0
u,1084,49.90791896869245,0.0
u,1084,49.90791896869245,0.0
u,711,32.73480662983425,0.0
u,1036,47.697974217311234,0.0
u,1036,47.697974217311234,0.0
u,1013,46.6390423572744,0.0
u,687,31.629834254143645,0.0
u,687,31.629834254143645,0.0
u,996,45.85635359116022,0.0
u,996,45.85635359116022,0.0
u,996,45.85635359116022,0.0
u,667,30.709023941068143,0.0
u,667,30.709023941068143,0.0
u,984,45.30386740331492,0.0
u,974,44.843462246777165,0.0
u,957,44.06077348066299,0.0
u,957,44.06077348066299,0.0
u,957,44.06077348066299,0.0
u,957,44.06077348066299,0.0
u,957,44.06077348066299,0.0
u,957,44.06077348066299,0.0
u,957,44.06077348066299,0.0
u,643,29.60405156537753,0.0
u,643,29.60405156537753,0.0
u,923,42.49539594843462,0.0
u,923,42.49539594843462,0.0
u,923,42.49539594843462,0.0
u,923,42.49539594843462,0.0
u,923,42.49539594843462,0.0
u,923,42.49539594843462,0.0
u,923,42.49539594843462,0.0
u,643,29.60405156537753,0.0
u,643,29.60405156537753,0.0
u,643,29.60405156537753,0.0
u,643,29.60405156537753,0.0
u,907,41.75874769797422,0.0
u,907,41.75874769797422,0.0
u,907,41.75874769797422,0.0
u,907,41.75874769797422,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,894,41.16022099447514,0.0
u,877,40.37753222836096,0.0
u,877,40.37753222836096,0.0
u,854,39.31860036832413,0.0
u,854,39.31860036832413,0.0
u,854,39.31860036832413,0.0
u,854,39.31860036832413,0.0
u,838,38.58195211786372,0.0
u,838,38.58195211786372,0.0
u,838,38.58195211786372,0.0
u,838,38.58195211786372,0.0
u,838,38.58195211786372,0.0
u,838,38.58195211786372,0.0
u,838,38.58195211786372,0.0
u,838,38.58195211786372,0.0
u,830,38.21362799263352,0.0
u,830,38.21362799263352,0.0
u,600,27.6243093922652,0.0
u,600,27.6243093922652,0.0
u,600,27.6243093922652,0.0
u,823,37.89134438305709,0.0
u,823,37.89134438305709,0.0
u,822,37.84530386740331,0.0
u,600,27.6243093922652,0.0
u,600,27.6243093922652,0.0
u,821,37.79926335174954,0.0
u,600,27.6243093922652,0.0
u,600,27.6243093922652,0.0
u,600,27.6243093922652,0.0
u,600,27.6243093922652,0.0
u,600,27.6243093922652,0.0
u,810,37.29281767955801,0.0
u,789,36.32596685082873,0.0
u,592,27.255985267034998,0.0
u,592,27.255985267034998,0.0
u,592,27.255985267034998,0.0
u,775,35.68139963167587,0.0
u,775,35.68139963167587,0.0
u,775,35.68139963167587,0.0
u,775,35.68139963167587,0.0
u,775,35.68139963167587,0.0
u,775,35.68139963167587,0.0
u,568,26.151012891344383,0.0
u,563,25.920810313075503,0.0
u,562,25.87476979742173,0.0
u,739,34.02394106813996,0.0
u,739,34.02394106813996,0.0
u,739,34.02394106813996,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,733,33.74769797421731,0.0
u,552,25.41436464088398,0.0
u,552,25.41436464088398,0.0
u,685,31.53775322283609,0.0
u,685,31.53775322283609,0.0
u,685,31.53775322283609,0.0
u,685,31.53775322283609,0.0
u,685,31.53775322283609,0.0
u,538,24.769797421731123,0.0
u,538,24.769797421731123,0.0
u,538,24.769797421731123,0.0
u,532,24.49355432780847,0.0
u,531,24.447513812154696,0.0
u,657,30.248618784530382,0.0
u,657,30.248618784530382,0.0
u,526,24.21731123388582,0.0
u,650,29.92633517495396,0.0
u,650,29.92633517495396,0.0
u,650,29.92633517495396,0.0
u,650,29.92633517495396,0.0
u,650,29.92633517495396,0.0
u,650,29.92633517495396,0.0
u,646,29.74217311233886,0.0
u,646,29.74217311233886,0.0
u,646,29.74217311233886,0.0
u,646,29.74217311233886,0.0
nu,63157,49.96598101265823,0.0
nu,63090,49.91297468354431,0.0
nu,63090,49.91297468354431,0.0
nu,63088,49.911392405063296,0.0
nu,63068,49.89556962025317,0.0
nu,63068,49.89556962025317,0.0
nu,67035,53.03401898734177,0.0
nu,63244,50.03481012658227,0.0
nu,63232,50.0253164556962,0.0
nu,63040,49.87341772151899,0.0
nu,63024,49.86075949367088,0.0
nu,63024,49.86075949367088,0.0
nu,63014,49.85284810126582,0.0
nu,62992,49.83544303797469,0.0
nu,62991,49.83465189873418,0.0
nu,62987,49.83148734177215,0.0
nu,62987,49.83148734177215,0.0
nu,62987,49.83148734177215,0.0
nu,62987,49.83148734177215,0.0
nu,62942,49.79588607594937,0.0
nu,62942,49.79588607594937,0.0
nu,62942,49.79588607594937,0.0
nu,62942,49.79588607594937,0.0
nu,62916,49.7753164556962,0.0
nu,62916,49.7753164556962,0.0
nu,62916,49.7753164556962,0.0
nu,62916,49.7753164556962,0.0
nu,62916,49.7753164556962,0.0
nu,62908,49.76898734177215,0.0
nu,5799,81.13893941513922,0.0
nu,5799,81.13893941513922,0.0
nu,5805,81.22289072338043,0.0
nu,5805,81.22289072338043,0.0
nu,5805,81.22289072338043,0.0
nu,5799,81.13893941513922,0.0
nu,5753,80.4953127186232,0.0
nu,5753,80.4953127186232,0.0
nu,0,0.0,0.0
nu,5710,79.8936616762278,0.0
nu,5710,79.8936616762278,0.0
nu,5692,79.64180775150412,0.0
nu,5692,79.64180775150412,0.0
nu,5692,79.64180775150412,0.0
nu,5692,79.64180775150412,0.0
nu,5644,78.97019728557436,0.0
nu,5595,78.28459493493773,0.0
nu,5595,78.28459493493773,0.0
nu,5607,78.45249755142018,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,5491,76.82943892542326,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,4999,69.94543164964321,0.0
nu,0,0.0,0.0
nu,4722,66.06967958584022,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,4561,63.81698614803414,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,10307,26.57744771924396,0.0
nu,10307,26.57744771924396,0.0
nu,10307,26.57744771924396,0.0
nu,10414,26.853356024857533,0.0
nu,10305,26.57229055465305,0.0
nu,0,0.0,0.0
nu,10305,26.57229055465305,0.0
nu,0,0.0,0.0
nu,10301,26.561976225471238,0.0
nu,10301,26.561976225471238,0.0
nu,10301,26.561976225471238,0.0
nu,10301,26.561976225471238,0.0
nu,10300,26.55939764317578,0.0
nu,10546,27.193728887857453,0.0
nu,10546,27.193728887857453,0.0
nu,10300,26.55939764317578,0.0
nu,10300,26.55939764317578,0.0
nu,10210,26.32732523658493,0.0
nu,10210,26.32732523658493,0.0
nu,10200,26.301539413630387,0.0
nu,10082,25.99726670276682,0.0
nu,10082,25.99726670276682,0.0
nu,10071,25.968902297516827,0.0
nu,10193,26.28348933756221,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,9906,25.543436218766924,0.0
nu,9540,24.59967509863077,0.0
nu,9540,24.59967509863077,0.0
nu,9391,24.21546633660813,0.0
nu,9255,23.8647791444264,0.0
nu,0,0.0,0.0
nu,9255,23.8647791444264,0.0
nu,0,0.0,0.0
nu,9078,23.408370078131043,0.0
nu,9078,23.408370078131043,0.0
nu,0,0.0,0.0
nu,9371,24.163894690699053,0.0
nu,9371,24.163894690699053,0.0
nu,9078,23.408370078131043,0.0
nu,9078,23.408370078131043,0.0
nu,9074,23.39805574894923,0.0
nu,8990,23.181454836131092,0.0
nu,11270,29.060622469766123,0.0
nu,15336,43.06655433866891,0.0
nu,15303,42.973883740522325,0.0
nu,15299,42.96265094074698,0.0
nu,15299,42.96265094074698,0.0
nu,15290,42.93737714125246,0.0
nu,15290,42.93737714125246,0.0
nu,15290,42.93737714125246,0.0
nu,15290,42.93737714125246,0.0
nu,15290,42.93737714125246,0.0
nu,15470,43.44285313114294,0.0
nu,15250,42.825049143499015,0.0
nu,15250,42.825049143499015,0.0
nu,0,0.0,0.0
nu,15244,42.808199943836,0.0
nu,15244,42.808199943836,0.0
nu,15244,42.808199943836,0.0
nu,15239,42.79415894411682,0.0
nu,15239,42.79415894411682,0.0
nu,15239,42.79415894411682,0.0
nu,15223,42.749227745015446,0.0
nu,15223,42.749227745015446,0.0
nu,15223,42.749227745015446,0.0
nu,16443,46.175231676495365,0.0
nu,15216,42.72957034540859,0.0
nu,15216,42.72957034540859,0.0
nu,15216,42.72957034540859,0.0
nu,15216,42.72957034540859,0.0
nu,15216,42.72957034540859,0.0
nu,15212,42.71833754563325,0.0
nu,15212,42.71833754563325,0.0
nu,14896,41.830946363381074,0.0
nu,14896,41.830946363381074,0.0
nu,14894,41.8253299634934,0.0
nu,14890,41.81409716371805,0.0
nu,14890,41.81409716371805,0.0
nu,14855,41.7158101656838,0.0
nu,14866,41.74670036506599,0.0
nu,14855,41.7158101656838,0.0
nu,14855,41.7158101656838,0.0
nu,14738,41.38725077225499,0.0
nu,14738,41.38725077225499,0.0
nu,14722,41.34231957315361,0.0
nu,14705,41.2945801741084,0.0
nu,14701,41.283347374333054,0.0
nu,14701,41.283347374333054,0.0
nu,14701,41.283347374333054,0.0
nu,14701,41.283347374333054,0.0
nu,14686,41.24122437517551,0.0
nu,14686,41.24122437517551,0.0
nu,14686,41.24122437517551,0.0
nu,14686,41.24122437517551,0.0
nu,14685,41.23841617523168,0.0
nu,0,0.0,0.0
nu,16019,44.98455490030891,0.0
nu,14646,41.12889637742207,0.0
nu,14646,41.12889637742207,0.0
nu,4328,57.77599786410359,0.0
nu,4319,57.655853691095984,0.0
nu,4317,57.62915498598318,0.0
nu,4245,56.6680016019223,0.0
nu,4249,56.72139901214791,0.0
nu,4192,55.96048591643306,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,0,0.0,0.0
nu,4124,55.052729942597786,0.0
nu,3176,42.39754371912962,0.0
nu,3176,42.39754371912962,0.0
nu,3944,52.6498464824456,0.0
nu,3944,52.6498464824456,0.0
nu,3126,41.73007609130957,0.0
nu,3126,41.73007609130957,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,3862,51.55519957282072,0.0
nu,3862,51.55519957282072,0.0
nu,3862,51.55519957282072,0.0
nu,3862,51.55519957282072,0.0
nu,3827,51.08797223334668,0.0
nu,3827,51.08797223334668,0.0
nu,3715,49.592844747029766,0.0
nu,3421,45.66813509544787,0.0
nu,2972,39.67427579762381,0.0
nu,2972,39.67427579762381,0.0
nu,3565,47.590441863569616,0.0
nu,2854,38.0990521959685,0.0
nu,3227,43.07836069950607,0.0
nu,3378,45.09411293552263,0.0
nu,2830,37.77866773461487,0.0
nu,0,0.0,0.0
nu,3163,42.22400213589641,0.0
nu,3407,45.48124415965826,0.0
nu,3144,41.97036443732479,0.0
nu,3144,41.97036443732479,0.0
nu,3144,41.97036443732479,0.0
nu,0,0.0,0.0
nu,3333,44.49339207048458,0.0
nu,2864,38.23254572153251,0.0
nu,2864,38.23254572153251,0.0
nu,2917,38.94006140702176,0.0
nu,2864,38.23254572153251,0.0
nu,2917,38.94006140702176,0.0
nu,3108,41.48978774529436,0.0
nu,1141,52.532228360957646,0.0
nu,1141,52.532228360957646,0.0
nu,0,0.0,0.0
nu,732,33.70165745856354,0.0
nu,1086,50.0,0.0
nu,1084,49.90791896869245,0.0
nu,1084,49.90791896869245,0.0
nu,712,32.78084714548803,0.0
nu,700,32.22836095764273,0.0
nu,1033,47.55985267034991,0.0
nu,687,31.629834254143645,0.0
nu,687,31.629834254143645,0.0
nu,1011,46.54696132596685,0.0
nu,667,30.709023941068143,0.0
nu,667,30.709023941068143,0.0
